HORA;DIA;SALA;ACTIVIDAD;FOTO1;AFINIDAD;URL;;;;
17:30;19;SonarComplex;RUSSELL HASWELL (UK);imgs/artist/russell.png;3;http://sonar.es/es/2015/prg/ar/russell-haswell_476;;;;
17:35;19;SonarComplex;RUSSELL HASWELL (UK);imgs/artist/russell.png;3;http://sonar.es/es/2015/prg/ar/russell-haswell_476;;;;
17:40;19;SonarComplex;RUSSELL HASWELL (UK);imgs/artist/russell.png;3;http://sonar.es/es/2015/prg/ar/russell-haswell_476;;;;
17:45;19;SonarComplex;RUSSELL HASWELL (UK);imgs/artist/russell.png;3;http://sonar.es/es/2015/prg/ar/russell-haswell_476;;;;
17:50;19;SonarComplex;RUSSELL HASWELL (UK);imgs/artist/russell.png;3;http://sonar.es/es/2015/prg/ar/russell-haswell_476;;;;
17:55;19;SonarComplex;RUSSELL HASWELL (UK);imgs/artist/russell.png;3;http://sonar.es/es/2015/prg/ar/russell-haswell_476;;;;
18:00;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:05;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:10;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
18:15;19;SonarComplex;KTL (AT/US);imgs/artist/KTL.png;3;http://sonar.es/es/2015/prg/ar/ktl_477;;;;
18:20;19;SonarComplex;KTL (AT/US);imgs/artist/KTL.png;3;http://sonar.es/es/2015/prg/ar/ktl_477;;;;
18:25;19;SonarComplex;KTL (AT/US);imgs/artist/KTL.png;3;http://sonar.es/es/2015/prg/ar/ktl_477;;;;
18:30;19;SonarComplex;KTL (AT/US);imgs/artist/KTL.png;3;http://sonar.es/es/2015/prg/ar/ktl_477;;;;
18:35;19;SonarComplex;KTL (AT/US);imgs/artist/KTL.png;3;http://sonar.es/es/2015/prg/ar/ktl_477;;;;
18:40;19;SonarComplex;KTL (AT/US);imgs/artist/KTL.png;3;http://sonar.es/es/2015/prg/ar/ktl_477;;;;
18:45;19;SonarComplex;KTL (AT/US);imgs/artist/KTL.png;3;http://sonar.es/es/2015/prg/ar/ktl_477;;;;
18:50;19;SonarComplex;KTL (AT/US);imgs/artist/KTL.png;3;http://sonar.es/es/2015/prg/ar/ktl_477;;;;
18:55;19;SonarComplex;KTL (AT/US);imgs/artist/KTL.png;3;http://sonar.es/es/2015/prg/ar/ktl_477;;;;
19:00;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:05;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:10;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:15;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:20;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:25;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:30;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:35;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:40;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:45;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:50;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
19:55;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:00;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:05;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:10;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:15;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:20;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:25;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:30;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:35;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:40;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:45;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:50;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
20:55;19;SonarComplex;VOICES FROM THE LAKE (IT);imgs/artist/voices.png;3;http://sonar.es/es/2015/prg/ar/voices-from-the-lake_475;;;;
21:00;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:05;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:10;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:15;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:20;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:25;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:30;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:35;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:40;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:45;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:50;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
21:55;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:00;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:05;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:10;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:15;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:20;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:25;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:30;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:35;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:40;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:45;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:50;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
22:55;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
23:00;19;SonarComplex;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
12:00;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:05;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:10;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:15;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:20;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:25;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:30;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:35;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:40;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:45;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:50;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
12:55;20;SonarVillage by ESTRELLA DAMM;Downites (ES);imgs/artist/downites.png;;http://sonar.es/es/2015/prg/ar/_550;;;;
13:00;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:05;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:10;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:15;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:20;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:25;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:30;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:35;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:40;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:45;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:50;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
13:55;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
14:00;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
14:05;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
14:10;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
14:15;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
14:20;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
14:25;20;SonarVillage by ESTRELLA DAMM;Pedro Vian (ES);imgs/artist/pedro_vian.png;;http://sonar.es/es/2015/prg/ar/_548;;;;
14:30;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
14:35;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
14:40;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
14:45;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
14:50;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
14:55;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
15:00;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
15:05;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
15:10;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
15:15;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
15:20;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
15:25;20;SonarVillage by ESTRELLA DAMM;Fernando Lagreca;imgs/artist/pedro_lagreca.png;;http://sonar.es/es/2015/prg/ar/fernando-lagreca_485;;;;
15:30;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
15:35;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
15:40;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
15:45;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
15:50;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
15:55;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
16:00;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
16:05;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
16:10;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
16:15;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
16:20;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
16:25;20;SonarVillage by ESTRELLA DAMM;Badbadnotgood (CA);imgs/artist/badbadnotgood.png;2;http://sonar.es/es/2015/prg/ar/badbadnotgood_479;;;;
16:30;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
16:35;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
16:40;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
16:45;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
16:50;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
16:55;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
17:00;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
17:05;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
17:10;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
17:15;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
17:20;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
17:25;20;SonarVillage by ESTRELLA DAMM;DJ Raff (CL);imgs/artist/DJ_Raff.png;2;http://sonar.es/es/2015/prg/ar/dj-raff_561;;;;
17:30;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
17:35;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
17:40;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
17:45;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
17:50;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
17:55;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
18:00;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
18:05;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
18:10;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
18:15;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
18:20;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
18:25;20;SonarVillage by ESTRELLA DAMM;Gramatik (US);imgs/artist/gramatik.png;2;http://sonar.es/es/2015/prg/ar/gramatik_496;;;;
18:30;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
18:35;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
18:40;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
18:45;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
18:50;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
18:55;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
19:00;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
19:05;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
19:10;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
19:15;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
19:20;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
19:25;20;SonarVillage by ESTRELLA DAMM;Swindle (UK);imgs/artist/swindle.png;2;http://sonar.es/es/2015/prg/ar/swindle_498;;;;
19:30;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
19:35;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
19:40;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
19:45;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
19:50;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
19:55;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
20:00;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
20:05;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
20:10;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
20:15;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
20:20;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
20:25;20;SonarVillage by ESTRELLA DAMM;Bomba Estereo (CO);imgs/artist/bomba.png;2;http://sonar.es/es/2015/prg/ar/bomba-estereo_489;;;;
20:30;20;SonarVillage by ESTRELLA DAMM;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:35;20;SonarVillage by ESTRELLA DAMM;No Activity;imgs/artist/no_activity.png;;http://sonar.es/es/2015;;;;
20:40;20;SonarVillage by ESTRELLA DAMM;Henrik Schwarz (DE);imgs/artist/henrik.png;;http://sonar.es/es/2015/prg/ar/henrik-schwarz_461;;;;
20:45;20;SonarVillage by ESTRELLA DAMM;Henrik Schwarz (DE);imgs/artist/henrik.png;;http://sonar.es/es/2015/prg/ar/henrik-schwarz_461;;;;
20:50;20;SonarVillage by ESTRELLA DAMM;Henrik Schwarz (DE);imgs/artist/henrik.png;;http://sonar.es/es/2015/prg/ar/henrik-schwarz_461;;;;
20:55;20;SonarVillage by ESTRELLA DAMM;Henrik Schwarz (DE);imgs/artist/henrik.png;;http://sonar.es/es/2015/prg/ar/henrik-schwarz_461;;;;
21:00;20;SonarVillage by ESTRELLA DAMM;Henrik Schwarz (DE);imgs/artist/henrik.png;;http://sonar.es/es/2015/prg/ar/henrik-schwarz_461;;;;
21:05;20;SonarVillage by ESTRELLA DAMM;Henrik Schwarz (DE);imgs/artist/henrik.png;;http://sonar.es/es/2015/prg/ar/henrik-schwarz_461;;;;
21:10;20;SonarVillage by ESTRELLA DAMM;Henrik Schwarz (DE);imgs/artist/henrik.png;;http://sonar.es/es/2015/prg/ar/henrik-schwarz_461;;;;
21:15;20;SonarVillage by ESTRELLA DAMM;Henrik Schwarz (DE);imgs/artist/henrik.png;;http://sonar.es/es/2015/prg/ar/henrik-schwarz_461;;;;
21:20;20;SonarVillage by ESTRELLA DAMM;Henrik Schwarz (DE);imgs/artist/henrik.png;;http://sonar.es/es/2015/prg/ar/henrik-schwarz_461;;;;
